City,Name,Language,Time,Type,Price,Capacity,Booked
Mumbai,PvrIconOberoiGoregaonE,Tamil,08:00,Recliner,190₹,34,0
Mumbai,PvrIconOberoiGoregaonE,Tamil,08:00,Classic,100₹,47,0
Mumbai,PvrIconOberoiGoregaonE,Tamil,08:00,Prime,100₹,156,25
DelhiNcr,PvrSelectCityWalkSaket,Tamil,08:45,ReclinersNormal,400₹,10,0
DelhiNcr,PvrSelectCityWalkSaket,Tamil,08:45,ClassicSuperior,150₹,34,0
DelhiNcr,PvrSelectCityWalkSaket,Tamil,08:45,ClassicNormal,150₹,120,0
Pune,InoxJaiGaneshVisionMallAkurdi,Tamil,08:45,Silver,140₹,49,2
Pune,InoxJaiGaneshVisionMallAkurdi,Tamil,08:45,Premiere,112₹,91,1
Kalaburagi,MirajCinemasShraddhaMallMadoopura,Telugu,08:45,Gold,350₹,10,0
Kalaburagi,MirajCinemasShraddhaMallMadoopura,Telugu,08:45,Executive,250₹,192,0
Kalaburagi,MirajCinemasShraddhaMallMadoopura,Telugu,08:45,Special,250₹,80,0
DelhiNcr,CinepolisDlfAvenue,Tamil,08:50,Vip,300₹,4,0
DelhiNcr,CinepolisDlfAvenue,Tamil,08:50,Normal,150₹,42,0
DelhiNcr,CinepolisDlfAvenue,Tamil,08:50,Premium,150₹,38,0
DelhiNcr,CinepolisDlfAvenue,Tamil,08:50,Executive,150₹,59,0
Vadodara,PvrTransCubeVadodara,Tamil,09:00,Recliner,250₹,8,0
Vadodara,PvrTransCubeVadodara,Tamil,09:00,Classic,100₹,34,0
Vadodara,PvrTransCubeVadodara,Tamil,09:00,Prime,100₹,100,17
Mumbai,CinemaxInfinitiMaladW,Tamil,09:00,Recliner,300₹,8,2
Mumbai,CinemaxInfinitiMaladW,Tamil,09:00,Classic,100₹,38,0
Mumbai,CinemaxInfinitiMaladW,Tamil,09:00,Prime,100₹,128,13
Mumbai,CinepolisSeawoodsLT,Tamil,09:00,Vip,420₹,14,0
Mumbai,CinepolisSeawoodsLT,Tamil,09:00,Premium,220₹,40,0
Mumbai,CinepolisSeawoodsLT,Tamil,09:00,Executive,200₹,57,0
Mumbai,CinepolisSeawoodsLT,Tamil,09:00,Normal,180₹,17,0
Ahmedabad,PvrArvedTranscube,Tamil,09:00,Classic,140₹,33,0
Ahmedabad,PvrArvedTranscube,Tamil,09:00,Prime,140₹,100,15
Kochi,PvrOberonMallErnakulam,Tamil,09:00,Recliner,220₹,14,0
Kochi,PvrOberonMallErnakulam,Tamil,09:00,ClassicPlus,129₹,115,3
Kochi,PvrOberonMallErnakulam,Tamil,09:00,Classic,100₹,53,1
Hyderabad,InoxGvkOneBanjaraHills,Tamil,09:00,Royal,350₹,7,0
Hyderabad,InoxGvkOneBanjaraHills,Tamil,09:00,Executive,295₹,123,2
Bilaspur,PvrRamaMagnetoMallBilaspur,Tamil,09:05,PrimePlus,280₹,10,10
Bilaspur,PvrRamaMagnetoMallBilaspur,Tamil,09:05,Prime,140₹,58,58
Bilaspur,PvrRamaMagnetoMallBilaspur,Tamil,09:05,Classic,112₹,36,36
