City,Name,Language,Time,Type,Price,Capacity,Booked
Hyderabad,PlatinumCinemasGachibowli,Telugu,09:00,PlatinumPremiumRecliner,350₹,18,1
Hyderabad,PlatinumCinemasGachibowli,Telugu,09:00,PlatinumRecliners,350₹,32,2
Hyderabad,MirajShaliniShivaniCinemasKothapet,Telugu,10:00,Executive,200₹,94,1
Hyderabad,PvrInorbitCyberabad,Telugu,10:00,Classic,150₹,161,5
Hyderabad,PvrIrrumManzilKhairatabad,Telugu,10:00,Recliner,250₹,10,2
Hyderabad,PvrIrrumManzilKhairatabad,Telugu,10:00,Classic,150₹,94,20
Hyderabad,PvrKukatpallyHyderabad,Telugu,10:00,Recliner,250₹,12,7
Hyderabad,PvrKukatpallyHyderabad,Telugu,10:00,Classic,150₹,232,10
Hyderabad,PvrRkCineplexHyderabad,Telugu,10:00,Recliner,250₹,22,4
Hyderabad,PvrRkCineplexHyderabad,Telugu,10:00,Classic,150₹,248,0
Visakhapatnam,InoxCmrCentralMaddilapalem,Telugu,10:00,Executive,177₹,151,9
Hyderabad,PvrNextGalleriaMallPanjagutta,Telugu,10:10,Classic,150₹,144,8
Bangalore,PvrForumMallKoramangala,Telugu,10:15,Classic,112₹,154,0
Visakhapatnam,InoxVizagChitralayaaMall,Telugu,10:20,Executive,177₹,116,2
Bangalore,PvrPhoenixMarketcityMallWhitefieldRoad,Telugu,10:20,Recliner,220₹,12,0
Bangalore,PvrPhoenixMarketcityMallWhitefieldRoad,Telugu,10:20,Classic,112₹,136,3
Hyderabad,InoxGvkOneBanjaraHills,Telugu,10:30,Royal,250₹,7,5
Hyderabad,InoxGvkOneBanjaraHills,Telugu,10:30,Executive,150₹,123,9
Visakhapatnam,InoxVarunBeachBeachRoad,Telugu,10:35,Excutive,177₹,130,8
Hyderabad,CinepolisDslVirtueMall,Telugu,10:40,Vip,350₹,10,4
Hyderabad,CinepolisDslVirtueMall,Telugu,10:40,Normal,200₹,25,0
Hyderabad,CinepolisDslVirtueMall,Telugu,10:40,Executive,200₹,129,11
Hyderabad,PvrIconHitechMadhapur,Telugu,10:40,Classic,150₹,140,13
Bobbili,TbrCinemasBobbili,Telugu,11:00,Platinum,112₹,256,14
Bobbili,TbrCinemasBobbili,Telugu,11:00,Silver,90₹,79,0
Madanapalle,SaiChitraTheatreACRamGopalNaiduColony,Telugu,11:00,Reserved,112₹,266,3
Madanapalle,SaiChitraTheatreACRamGopalNaiduColony,Telugu,11:00,First,112₹,162,0
Madanapalle,SaiChitraTheatreACRamGopalNaiduColony,Telugu,11:00,Second,89₹,118,1
Visakhapatnam,KameswariDolbyAtmosAndKinneraTheatre,Telugu,11:00,PremiumCl,145₹,301,105
Visakhapatnam,KameswariDolbyAtmosAndKinneraTheatre,Telugu,11:00,NonPremiumCl,100₹,126,8
Visakhapatnam,Sarada4KVizag,Telugu,11:00,PremiumClass,145₹,231,205
Visakhapatnam,Sarada4KVizag,Telugu,11:00,NonPremiumClass,100₹,178,178
Visakhapatnam,SriLakshminarasimhaPicturePalace,Telugu,11:00,Premium,145₹,162,108
Visakhapatnam,SriLakshminarasimhaPicturePalace,Telugu,11:00,NonPremium,100₹,63,63
Suryapet,NavyaTheatreSuryapet,Telugu,11:00,UpperBalcony,100₹,225,159
Suryapet,NavyaTheatreSuryapet,Telugu,11:00,LowerBalcony,100₹,183,183
Suryapet,NavyaTheatreSuryapet,Telugu,11:00,SecondClass,70₹,130,104
Eluru,VMaxEluru,Telugu,11:00,Recliner,250₹,25,17
Eluru,VMaxEluru,Telugu,11:00,FristClass,150₹,173,84
Eluru,VMaxEluru,Telugu,11:00,LowClass,50₹,46,1
Srikakulam,KinneraComplexSrikakulam,Telugu,11:00,Premium,147₹,159,34
Srikakulam,KinneraComplexSrikakulam,Telugu,11:00,NonPremium,100₹,100,4
Anakapalle,SriSairamMovieLandAnakapalle,Telugu,11:00,Balcony,147₹,279,0
Anakapalle,SriSairamMovieLandAnakapalle,Telugu,11:00,SecondClass,147₹,67,0
Anakapalle,SriSairamMovieLandAnakapalle,Telugu,11:00,ThirdClass,100₹,94,0
Guntur,NaazCinemasGuntur,Telugu,11:15,GoldClass,110₹,368,70
Guntur,NaazCinemasGuntur,Telugu,11:15,EliteClass,70₹,123,9
Rajahmundry,AshokaTheatre2KACDtsRajahmundry,Telugu,11:15,PremuimCl,112₹,434,40
Rajahmundry,AshokaTheatre2KACDtsRajahmundry,Telugu,11:15,NonPremiumCl,75₹,145,113
Repalle,SriRajyaLakshmiPicturePalaceRepalle,Telugu,11:30,Balcony,110₹,328,79
Repalle,SriRajyaLakshmiPicturePalaceRepalle,Telugu,11:30,FristClass,80₹,112,112
Kakinada,DeviMultiplexKakinada,Telugu,11:30,FirstClass,112₹,324,50
Kakinada,DeviMultiplexKakinada,Telugu,11:30,SecondClass,75₹,111,11
Bhimavaram,AvgCinemasGeethaMultiplex4KDolbyAtmos,Telugu,11:30,Gold,150₹,224,39
Vijayawada,SakuntalaAC2KDolbySurroundVijayawada,Telugu,11:30,Balcony,100₹,264,14
Vijayawada,SakuntalaAC2KDolbySurroundVijayawada,Telugu,11:30,Balcony,100₹,44,0
Vijayawada,SakuntalaAC2KDolbySurroundVijayawada,Telugu,11:30,SecondClass,100₹,40,0
Vijayawada,SakuntalaAC2KDolbySurroundVijayawada,Telugu,11:30,ThirdClass,78₹,103,12
Mandapeta,SriVijayaMahal2KDtsMandapeta,Telugu,11:30,FirstClass,110₹,314,64
Mandapeta,SriVijayaMahal2KDtsMandapeta,Telugu,11:30,SecondClass,70₹,100,100
Ponnur,PvsTheatrePonnur,Telugu,11:30,FirstClass,80₹,225,2
Ponnur,PvsTheatrePonnur,Telugu,11:30,SecondClass,50₹,75,75
Draksharamam,SuryaCinemax2KACDtsDraksharamam,Telugu,11:30,FirstClass,100₹,254,254
Gudivada,BommarilluCinemas,Telugu,11:30,BalconyPlatinumGate,112₹,88,18
Gudivada,BommarilluCinemas,Telugu,11:30,ChairDiamondGate,112₹,138,138
Gudivada,BommarilluCinemas,Telugu,11:30,ThirdClassGoldenGate,90₹,53,53
Hyderabad,InoxMaheshwariParmeshwariMallKachiguda,Telugu,11:40,Executive,150₹,149,2
Bangalore,InnovativeMultiplexMarathahalli,Telugu,11:40,Premium,150₹,89,13
Guntur,HollywoodBollywoodTheaters,Telugu,11:45,Reserved,112₹,183,15
Guntur,HollywoodBollywoodTheaters,Telugu,11:45,SecondClass,78₹,101,2
Vizianagaram,InoxNcsMallBochuPeta,Telugu,11:45,Exclusive,177₹,240,9
Warangal,DeviParadiseACDtsWarangal,Telugu,11:45,UpperBalcony,110₹,198,165
Warangal,DeviParadiseACDtsWarangal,Telugu,11:45,LowerBalcony,110₹,251,221
Warangal,DeviParadiseACDtsWarangal,Telugu,11:45,Reserved,80₹,285,285
Warangal,DeviParadiseACDtsWarangal,Telugu,11:45,FirstClass,80₹,103,103
Vijayawada,InoxLeplIconPatamata,Telugu,11:55,Royal,295₹,7,2
