City,Name,Language,Time,Type,Price,Capacity,Booked
Hyderabad,PvrKukatpallyHyderabad,Telugu,11:00,Recliner,350₹,12,0
Hyderabad,PvrKukatpallyHyderabad,Telugu,11:00,Classic,200₹,232,1
Tatipaka,SriVenkateswaraTatipaka,Telugu,11:30,ResevedClass,100₹,286,102
Pithapuram,SriVenkateswara2KACDtsPithapuram,Telugu,11:30,FirstClass,100₹,346,94
Pithapuram,SriVenkateswara2KACDtsPithapuram,Telugu,11:30,SecondClass,50₹,74,0
Anantapur,GowriCinemaAnantapur,Telugu,11:30,Platinum,148₹,146,0
Anantapur,GowriCinemaAnantapur,Telugu,11:30,Gold,112₹,61,0
Warangal,VenkatramaWarangal,Telugu,12:00,BoxA,100₹,40,40
Warangal,VenkatramaWarangal,Telugu,12:00,BoxB,100₹,40,40
Warangal,VenkatramaWarangal,Telugu,12:00,Balcony,100₹,377,305
Warangal,VenkatramaWarangal,Telugu,12:00,DressCircle,80₹,184,154
Warangal,VenkatramaWarangal,Telugu,12:00,FirstClass,50₹,150,150
Bangalore,InnovativeMultiplexMarathahalli,Telugu,12:15,Premium,150₹,89,12
Bangalore,PvrVrWhitefieldRoad,Telugu,13:05,Recliner,250₹,14,0
Bangalore,PvrVrWhitefieldRoad,Telugu,13:05,Prime,190₹,17,0
Bangalore,PvrVrWhitefieldRoad,Telugu,13:05,Classic,170₹,115,0
Visakhapatnam,InoxCmrCentralMaddilapalem,Telugu,13:30,Executive,177₹,151,4
Guntur,NaazCinemasGuntur,Telugu,14:30,GoldClass,112₹,167,24
Guntur,NaazCinemasGuntur,Telugu,14:30,EliteClass,78₹,61,14
Tatipaka,SriVenkateswaraTatipaka,Telugu,14:30,ResevedClass,100₹,286,102
Anantapur,GowriCinemaAnantapur,Telugu,14:30,Platinum,148₹,146,0
Anantapur,GowriCinemaAnantapur,Telugu,14:30,Gold,112₹,61,0
Warangal,VenkatramaWarangal,Telugu,15:00,BoxA,100₹,40,40
Warangal,VenkatramaWarangal,Telugu,15:00,BoxB,100₹,40,40
Warangal,VenkatramaWarangal,Telugu,15:00,Balcony,100₹,377,305
Warangal,VenkatramaWarangal,Telugu,15:00,DressCircle,80₹,184,154
Warangal,VenkatramaWarangal,Telugu,15:00,FirstClass,50₹,150,150
Visakhapatnam,InoxVizagChitralayaaMall,Telugu,16:35,Executive,177₹,116,0
Guntur,NaazCinemasGuntur,Telugu,18:15,GoldClass,112₹,167,24
Guntur,NaazCinemasGuntur,Telugu,18:15,EliteClass,78₹,61,0
Pithapuram,SriVenkateswara2KACDtsPithapuram,Telugu,18:30,FirstClass,100₹,346,94
Pithapuram,SriVenkateswara2KACDtsPithapuram,Telugu,18:30,SecondClass,50₹,74,0
Anantapur,GowriCinemaAnantapur,Telugu,18:30,Platinum,148₹,146,0
Anantapur,GowriCinemaAnantapur,Telugu,18:30,Gold,112₹,61,0
Warangal,VenkatramaWarangal,Telugu,19:00,BoxA,100₹,40,40
Warangal,VenkatramaWarangal,Telugu,19:00,BoxB,100₹,40,40
Warangal,VenkatramaWarangal,Telugu,19:00,Balcony,100₹,377,305
Warangal,VenkatramaWarangal,Telugu,19:00,DressCircle,80₹,184,154
Warangal,VenkatramaWarangal,Telugu,19:00,FirstClass,50₹,150,150
Guntur,NaazCinemasGuntur,Telugu,21:30,GoldClass,112₹,167,24
Guntur,NaazCinemasGuntur,Telugu,21:30,EliteClass,78₹,61,0
Anantapur,GowriCinemaAnantapur,Telugu,21:30,Platinum,148₹,146,0
Anantapur,GowriCinemaAnantapur,Telugu,21:30,Gold,112₹,61,0
Bangalore,CinepolisSjrSpectrum,Telugu,21:35,Vip,350₹,12,0
Bangalore,CinepolisSjrSpectrum,Telugu,21:35,Normal,160₹,28,0
Bangalore,CinepolisSjrSpectrum,Telugu,21:35,Premium,160₹,41,0
Bangalore,CinepolisSjrSpectrum,Telugu,21:35,Executive,160₹,59,0
Warangal,VenkatramaWarangal,Telugu,22:00,BoxA,100₹,40,40
Warangal,VenkatramaWarangal,Telugu,22:00,BoxB,100₹,40,40
Warangal,VenkatramaWarangal,Telugu,22:00,Balcony,100₹,377,305
Warangal,VenkatramaWarangal,Telugu,22:00,DressCircle,80₹,184,154
Warangal,VenkatramaWarangal,Telugu,22:00,FirstClass,50₹,150,150
