City,Name,Language,Time,Type,Price,Capacity,Booked
Pune,InoxAmanoraMallHadapsar,Marathi,11:20,Royale,240₹,3,0
Pune,InoxAmanoraMallHadapsar,Marathi,11:20,Club,150₹,109,0
Pune,InoxAmanoraMallHadapsar,Marathi,11:20,Executive,150₹,21,0
Yavatmal,FunCinemasSarojTalkies,Marathi,12:00,Balcony,100₹,100,0
Yavatmal,FunCinemasSarojTalkies,Marathi,12:00,UpperClass,60₹,100,0
Yavatmal,FunCinemasSarojTalkies,Marathi,12:00,LowerClass,60₹,100,0
Pune,ViluxTalkiesKhadkiBazar,Marathi,12:15,Gold,100₹,100,0
Pune,ViluxTalkiesKhadkiBazar,Marathi,12:15,Silver,100₹,100,0
Mumbai,MirajCinerajCinemasPanvel,Marathi,12:30,Box,130₹,8,8
Mumbai,MirajCinerajCinemasPanvel,Marathi,12:30,Family,130₹,354,2
Mumbai,PlazaCinemaDadarW,Marathi,12:30,BoxSofa,400₹,25,0
Mumbai,PlazaCinemaDadarW,Marathi,12:30,Sofa,350₹,54,0
Mumbai,PlazaCinemaDadarW,Marathi,12:30,Platinum,180₹,208,23
Mumbai,PlazaCinemaDadarW,Marathi,12:30,Gold,150₹,161,23
Mumbai,PlazaCinemaDadarW,Marathi,12:30,Silver,130₹,184,0
Nashik,CinemaxCityCenterNasik,Marathi,12:45,Recliner,260₹,18,6
Nashik,CinemaxCityCenterNasik,Marathi,12:45,Prime,140₹,139,14
Nashik,CinemaxCityCenterNasik,Marathi,12:45,Classic,120₹,34,0
Nagpur,CarnivalSangamNagpur,Marathi,15:30,Gold,150₹,518,0
Nagpur,CarnivalSangamNagpur,Marathi,15:30,Silver,130₹,152,0
Mumbai,BharatChitraMandirKurlaW,Marathi,15:30,Sofa,150₹,100,0
Mumbai,BharatChitraMandirKurlaW,Marathi,15:30,Premium,100₹,100,0
Chandrapur,MirajCinemaChandrapur,Marathi,16:00,Gold,130₹,30,0
Chandrapur,MirajCinemaChandrapur,Marathi,16:00,Special,130₹,70,0
Chandrapur,MirajCinemaChandrapur,Marathi,16:00,Executive,130₹,105,0
Pune,PvrKumarPacificMallSwarGate,Marathi,16:05,Recliner,450₹,12,0
Pune,PvrKumarPacificMallSwarGate,Marathi,16:05,Classic,200₹,24,0
Pune,PvrKumarPacificMallSwarGate,Marathi,16:05,Prime,200₹,162,17
Nandurbar,MirajCinemasNandurbar,Marathi,16:30,Gold,270₹,15,0
Nandurbar,MirajCinemasNandurbar,Marathi,16:30,Executive,150₹,222,0
Nandurbar,MirajCinemasNandurbar,Marathi,16:30,Special,130₹,34,0
Pen,CarnivalMoreshwarChinchpada,Marathi,18:30,Platinum,110₹,96,0
Pen,CarnivalMoreshwarChinchpada,Marathi,18:30,Gold,100₹,42,0
Nanded,PvrTreasureBazaarMallNanded,Marathi,19:30,PrimePlus,140₹,63,0
Nanded,PvrTreasureBazaarMallNanded,Marathi,19:30,Prime,120₹,100,0
Nanded,PvrTreasureBazaarMallNanded,Marathi,19:30,Classic,100₹,70,0
