State,City,Name,Language,Time,Type,Price,Capacity,Booked
Maharashtra,Pune,PvrMarketCityGoldVimanNagar,English,10:00,GoldPrime,400₹,22,0
Maharashtra,Pune,PvrMarketCityGoldVimanNagar,English,10:00,GoldClassic,350₹,24,8
Maharashtra,Mumbai,InoxAtriaMallWorli,English,14:05,Insignia,600₹,27,0
Maharashtra,Mumbai,InoxLaserplexCr2NarimanPoint,English,15:55,Insignia,850₹,70,7
Delhi,DelhiNcr,PvrDirectorsCutAmbienceVasantKunj,English,16:00,Platinum,600₹,62,10
Delhi,DelhiNcr,PvrDirectorsCutAmbienceVasantKunj,English,16:00,PlatinumSuperior,600₹,27,16
Maharashtra,Mumbai,PvrMarketCityGoldKurlaW,English,16:15,GoldPremium,600₹,24,12
Maharashtra,Mumbai,PvrMarketCityGoldKurlaW,English,16:15,GoldStar,510₹,36,2
Maharashtra,Mumbai,InoxMegaplexInorbitMall,English,16:15,Insignia,600₹,33,2
Maharashtra,Pune,PvrMarketCityGoldVimanNagar,English,16:30,GoldPrime,650₹,22,2
Maharashtra,Pune,PvrMarketCityGoldVimanNagar,English,16:30,GoldClassic,500₹,24,8
Maharashtra,Mumbai,MetroInoxCinemaMGRoad,English,18:25,Insignia,950₹,39,0
Maharashtra,Pune,InoxBundGarden,English,19:00,Royale,480₹,34,2
UttarPradesh,Noida,PvrLogixCityCentreNoida,English,19:45,Classic,99₹,76,4
WestBengal,Kolkata,InoxQuestMallBallygunge,English,21:45,RoyalRecliner,650₹,63,7
Maharashtra,Mumbai,InoxRCityGhatkoparW,English,22:00,RoyalRecliner,590₹,14,2
Maharashtra,Mumbai,InoxRCityGhatkoparW,English,22:00,Royal,330₹,40,9
Maharashtra,Mumbai,InoxRCityGhatkoparW,English,22:00,Club,320₹,65,2
Maharashtra,Mumbai,InoxRCityGhatkoparW,English,22:00,Executive,300₹,35,0
Maharashtra,Mumbai,PaytmImaxInoxRCityGhatkoparW,English,22:00,RoyalRecliner,590₹,14,2
Maharashtra,Mumbai,PaytmImaxInoxRCityGhatkoparW,English,22:00,Royal,330₹,40,9
Maharashtra,Mumbai,PaytmImaxInoxRCityGhatkoparW,English,22:00,Club,320₹,65,2
Maharashtra,Mumbai,PaytmImaxInoxRCityGhatkoparW,English,22:00,Executive,300₹,35,0
Delhi,DelhiNcr,PvrPromenadeVasantKunj,English,22:25,Prime,199₹,34,27
Delhi,DelhiNcr,PvrPromenadeVasantKunj,English,22:25,Classic,149₹,50,2
Maharashtra,Mumbai,PvrDynamicJuhu,English,23:00,Prime,350₹,72,61
Maharashtra,Mumbai,PvrDynamicJuhu,English,23:00,Classic,330₹,40,7
