City,Name,Language,Time,Type,Price,Capacity,Booked
Visakhapatnam,SapthagiriTheatreChittivalasa,Telugu,10:45,ReservedClass,145₹,359,339
Visakhapatnam,SapthagiriTheatreChittivalasa,Telugu,10:45,SecondClass,100₹,59,59
Visakhapatnam,SapthagiriTheatreChittivalasa,Telugu,10:45,ThirdClass,50₹,94,94
Anakapalle,SvcSriSatyaACDtsAnakapalle,Telugu,11:00,Premium,147₹,344,2
Anakapalle,SvcSriSatyaACDtsAnakapalle,Telugu,11:00,NonPemium,100₹,128,0
Srikakulam,KinneraComplexSrikakulam,Telugu,11:00,Premium,147₹,159,18
Srikakulam,KinneraComplexSrikakulam,Telugu,11:00,NonPremium,100₹,100,5
Rajahmundry,UrvasiComplexRajahmundry,Telugu,11:00,UpperBalcony,112₹,195,30
Rajahmundry,UrvasiComplexRajahmundry,Telugu,11:00,LowerBalcony,112₹,254,56
Rajahmundry,UrvasiComplexRajahmundry,Telugu,11:00,SecondCl,75₹,108,108
Anantapur,GowriCinemaAnantapur,Telugu,11:15,Platinum,148₹,146,20
Anantapur,GowriCinemaAnantapur,Telugu,11:15,Gold,112₹,61,0
Anantapur,GowriCinemaAnantapur,Telugu,11:30,Platinum,148₹,146,20
Anantapur,GowriCinemaAnantapur,Telugu,11:30,Gold,112₹,61,0
Kakinada,InoxSrmtMallRamanayyapeta,Telugu,12:55,Executive,112₹,131,13
Hyderabad,PvrInorbitCyberabad,Telugu,13:15,Classic,200₹,147,8
Hyderabad,PvrMusarambaghNewMalakpet,Telugu,13:15,Classic,200₹,117,22
Anakapalle,SvcSriSatyaACDtsAnakapalle,Telugu,14:30,Premium,147₹,344,0
Anakapalle,SvcSriSatyaACDtsAnakapalle,Telugu,14:30,NonPemium,100₹,128,0
Anantapur,GowriCinemaAnantapur,Telugu,14:30,Platinum,148₹,146,20
Anantapur,GowriCinemaAnantapur,Telugu,14:30,Gold,112₹,61,0
Srikakulam,KinneraComplexSrikakulam,Telugu,14:30,Premium,147₹,159,17
Srikakulam,KinneraComplexSrikakulam,Telugu,14:30,NonPremium,100₹,100,1
Rajahmundry,UrvasiComplexRajahmundry,Telugu,14:30,UpperBalcony,112₹,195,39
Rajahmundry,UrvasiComplexRajahmundry,Telugu,14:30,LowerBalcony,112₹,254,56
Rajahmundry,UrvasiComplexRajahmundry,Telugu,14:30,SecondCl,75₹,108,108
Anantapur,GowriCinemaAnantapur,Telugu,14:30,Platinum,148₹,146,20
Anantapur,GowriCinemaAnantapur,Telugu,14:30,Gold,112₹,61,0
Visakhapatnam,SapthagiriTheatreChittivalasa,Telugu,14:30,ReservedClass,145₹,359,339
Visakhapatnam,SapthagiriTheatreChittivalasa,Telugu,14:30,SecondClass,100₹,59,59
Visakhapatnam,SapthagiriTheatreChittivalasa,Telugu,14:30,ThirdClass,50₹,94,94
Visakhapatnam,InoxVarunBeachBeachRoad,Telugu,15:50,Excutive,177₹,130,4
Visakhapatnam,InoxCmrCentralMaddilapalem,Telugu,16:10,Executive,177₹,151,4
Hyderabad,PvrKukatpallyHyderabad,Telugu,16:20,Recliner,350₹,9,2
Hyderabad,PvrKukatpallyHyderabad,Telugu,16:20,Classic,200₹,135,0
Hyderabad,InoxGsmMallHyderabad,Telugu,16:30,Royal,350₹,8,0
Hyderabad,InoxGsmMallHyderabad,Telugu,16:30,Executive,250₹,100,0
Anakapalle,SvcSriSatyaACDtsAnakapalle,Telugu,18:15,Premium,147₹,344,84
