City,Name,Language,Time,Type,Price,Capacity,Booked
Surat,PvrRahulRajMallDumasRoad,Hindi,09:30,Recliner,300₹,24,2
Surat,PvrRahulRajMallDumasRoad,Hindi,09:30,Prime,150₹,72,26
Surat,PvrRahulRajMallDumasRoad,Hindi,09:30,ClassicPlus,130₹,30,0
Surat,PvrRahulRajMallDumasRoad,Hindi,09:30,Classic,110₹,30,0
Vadodara,PvrTransCubeVadodara,Hindi,09:30,Recliner,250₹,8,0
Vadodara,PvrTransCubeVadodara,Hindi,09:30,Classic,100₹,39,0
Vadodara,PvrTransCubeVadodara,Hindi,09:30,Prime,100₹,90,17
Pune,PvrMarketCityVimanNagar,Hindi,09:40,PrimePlus,200₹,10,10
Pune,PvrMarketCityVimanNagar,Hindi,09:40,Classic,150₹,52,52
Pune,PvrMarketCityVimanNagar,Hindi,09:40,Prime,150₹,119,119
Mumbai,InoxRCityGhatkoparW,Hindi,09:45,RoyalRecliner,190₹,15,0
Mumbai,InoxRCityGhatkoparW,Hindi,09:45,Club,112₹,111,0
Mumbai,InoxRCityGhatkoparW,Hindi,09:45,Royal,112₹,51,18
Mumbai,InoxRCityGhatkoparW,Hindi,09:45,Executive,90₹,53,3
Mumbai,PaytmImaxInoxRCityGhatkoparW,Hindi,09:45,RoyalRecliner,190₹,15,0
Mumbai,PaytmImaxInoxRCityGhatkoparW,Hindi,09:45,Club,112₹,111,0
Mumbai,PaytmImaxInoxRCityGhatkoparW,Hindi,09:45,Royal,112₹,51,18
Mumbai,PaytmImaxInoxRCityGhatkoparW,Hindi,09:45,Executive,90₹,53,3
Bangalore,CinepolisForumShantiniketan,Hindi,09:45,Vip,250₹,10,2
Bangalore,CinepolisForumShantiniketan,Hindi,09:45,Normal,130₹,24,0
Bangalore,CinepolisForumShantiniketan,Hindi,09:45,Premium,130₹,80,11
Bangalore,CinepolisForumShantiniketan,Hindi,09:45,Executive,130₹,24,0
Mumbai,InoxAtriaMallWorli,Hindi,10:10,Insignia,330₹,30,7
Mumbai,InoxMegaplexInorbitMall,Hindi,10:25,Kiddles,130₹,53,14
Lucknow,CinepolisOneAwadhCenterMall,Hindi,11:00,Vip,300₹,16,0
Lucknow,CinepolisOneAwadhCenterMall,Hindi,11:00,Normal,130₹,25,0
Lucknow,CinepolisOneAwadhCenterMall,Hindi,11:00,Premium,130₹,48,10
Lucknow,CinepolisOneAwadhCenterMall,Hindi,11:00,Executive,130₹,67,0
Pune,PvrIconPavillionMallShivajinagar,Hindi,11:30,Recliner,400₹,8,6
Pune,PvrIconPavillionMallShivajinagar,Hindi,11:30,Classic,200₹,28,0
Pune,PvrIconPavillionMallShivajinagar,Hindi,11:30,Prime,200₹,148,21
Mumbai,CinepolisVipVivianaMall,Hindi,11:30,Vip,400₹,74,10
Mumbai,InoxRaghuleelaMallVashi,Hindi,11:40,Executive,112₹,22,0
Mumbai,InoxRaghuleelaMallVashi,Hindi,11:40,Premier,112₹,85,2
Mumbai,InoxRaghuleelaMallVashi,Hindi,11:40,Silver,112₹,26,13
DelhiNcr,CinepolisDlfAvenue,Hindi,11:45,Vip,600₹,10,0
DelhiNcr,CinepolisDlfAvenue,Hindi,11:45,Premium,260₹,38,4
DelhiNcr,CinepolisDlfAvenue,Hindi,11:45,Normal,240₹,42,0
DelhiNcr,CinepolisDlfAvenue,Hindi,11:45,Executive,240₹,59,0
Pune,InoxBundGarden,Hindi,12:05,Royale,200₹,32,13
Mumbai,MetroInoxCinemaMGRoad,Hindi,12:10,Club,160₹,108,3
Mumbai,MetroInoxCinemaMGRoad,Hindi,12:10,Royale,160₹,48,9
Mumbai,MetroInoxCinemaMGRoad,Hindi,12:10,Executive,140₹,36,0
DelhiNcr,CinepolisSmartBharatMall,Hindi,12:15,Premium,220₹,112,2
