City,Name,Language,Time,Type,Price,Capacity,Booked
Lucknow,CinepolisOneAwadhCenterMall,Hindi,09:40,Vip,300₹,10,0
Lucknow,CinepolisOneAwadhCenterMall,Hindi,09:40,Normal,130₹,25,0
Lucknow,CinepolisOneAwadhCenterMall,Hindi,09:40,Premium,130₹,38,3
Lucknow,CinepolisOneAwadhCenterMall,Hindi,09:40,Executive,130₹,69,0
Noida,PvrLogixCityCentreNoida,Hindi,09:55,Classic,190₹,84,8
Mumbai,CinepolisSeawoodsLT,Hindi,10:00,Vip,420₹,14,2
Mumbai,CinepolisSeawoodsLT,Hindi,10:00,Premium,220₹,60,8
Mumbai,CinepolisSeawoodsLT,Hindi,10:00,Executive,200₹,94,2
Mumbai,CinepolisSeawoodsLT,Hindi,10:00,Normal,180₹,49,0
DelhiNcr,PvrPacificSubhashNagar,Hindi,10:05,Recliner,400₹,15,0
DelhiNcr,PvrPacificSubhashNagar,Hindi,10:05,Prime,250₹,90,6
DelhiNcr,PvrPacificSubhashNagar,Hindi,10:05,PrimePlus,250₹,21,6
DelhiNcr,PvrPacificSubhashNagar,Hindi,10:05,Classic,220₹,36,0
Mumbai,MetroInoxCinemaMGRoad,Hindi,10:50,Insignia,300₹,42,5
DelhiNcr,PvrShalimarBagh,Hindi,11:05,Prime,220₹,64,30
DelhiNcr,PvrShalimarBagh,Hindi,11:05,Classic,190₹,133,8
Berachampa,BanirupaCinemaBerachampa,Hindi,12:00,UpperStall,50₹,25,0
Berachampa,BanirupaCinemaBerachampa,Hindi,12:00,LowerStall,40₹,25,0
Wanewadi,NavnathTheaterSomeshwarNagar,Hindi,12:00,Balcony,80₹,100,0
Wanewadi,NavnathTheaterSomeshwarNagar,Hindi,12:00,Stall,50₹,100,0
Mumbai,InoxLaserplexCr2NarimanPoint,Hindi,12:00,Insignia,420₹,70,4
Indore,AyouCinemaRajendraNagar,Hindi,12:15,Gold,110₹,96,0
Indore,AyouCinemaRajendraNagar,Hindi,12:15,Platinum,110₹,36,0
Indore,AyouCinemaRajendraNagar,Hindi,12:15,Silver,110₹,90,0
Pune,PvrIconPavillionMallShivajinagar,Hindi,12:20,Recliner,500₹,8,4
Pune,PvrIconPavillionMallShivajinagar,Hindi,12:20,Classic,300₹,28,0
Pune,PvrIconPavillionMallShivajinagar,Hindi,12:20,Prime,300₹,134,2
Pune,CinepolisSeasonsMall,Hindi,12:30,Premium,200₹,22,3
Pune,CinepolisSeasonsMall,Hindi,12:30,Executive,190₹,49,9
Pune,CinepolisSeasonsMall,Hindi,12:30,Normal,180₹,17,0
Vadodara,PvrTransCubeVadodara,Hindi,12:30,Recliner,300₹,8,0
Vadodara,PvrTransCubeVadodara,Hindi,12:30,Classic,150₹,39,0
Vadodara,PvrTransCubeVadodara,Hindi,12:30,Prime,150₹,90,6
Ahmedabad,CinepolisAlphaOneMall,Hindi,12:35,Normal,130₹,37,0
Ahmedabad,CinepolisAlphaOneMall,Hindi,12:35,Premium,130₹,54,9
Ahmedabad,CinepolisAlphaOneMall,Hindi,12:35,Executive,130₹,45,0
Jaipur,InoxGtCentralMallMalviyaNagar,Hindi,12:35,Kiddles,200₹,34,4
Pune,InoxBundGarden,Hindi,12:40,DressCircle,140₹,297,2
Pune,InoxBundGarden,Hindi,12:40,Galleria,112₹,72,0
Vadodara,CinepolisInorbitMall,Hindi,12:45,Normal,150₹,24,0
Vadodara,CinepolisInorbitMall,Hindi,12:45,Premium,150₹,26,6
Vadodara,CinepolisInorbitMall,Hindi,12:45,Executive,150₹,93,5
Pune,PvrMarketCityGoldVimanNagar,Hindi,12:55,GoldPrime,550₹,22,0
Pune,PvrMarketCityGoldVimanNagar,Hindi,12:55,GoldClassic,500₹,24,8
Gurgaon,PvrAmbienceGurgaon,Hindi,12:55,Prime,300₹,89,4
