City,Name,Language,Time,Type,Price,Capacity,Booked
Bangalore,PvrOrionMallDrRajkumarRoad,Kannada,09:00,Recliner,220₹,24,2
Bangalore,PvrOrionMallDrRajkumarRoad,Kannada,09:00,Prime,150₹,96,0
Bangalore,PvrOrionMallDrRajkumarRoad,Kannada,09:00,Classic,112₹,140,0
Bangalore,CinepolisSjrSpectrum,Kannada,09:40,Vip,200₹,12,0
Bangalore,CinepolisSjrSpectrum,Kannada,09:40,Normal,120₹,28,0
Bangalore,CinepolisSjrSpectrum,Kannada,09:40,Premium,120₹,41,0
Bangalore,CinepolisSjrSpectrum,Kannada,09:40,Executive,120₹,59,0
Bangalore,InoxGarudaYelahankaBangalore,Kannada,09:40,Club,160₹,111,0
Bangalore,InoxGarudaYelahankaBangalore,Kannada,09:40,Executive,150₹,60,0
Bangalore,PvrArenaMallDoddanakundi,Kannada,09:50,Classic,112₹,102,0
Bangalore,PvrArenaMallDoddanakundi,Kannada,09:50,Prime,112₹,28,0
Bangalore,CinepolisRoyalMeenakshiMall,Kannada,10:00,Normal,120₹,24,0
Bangalore,CinepolisRoyalMeenakshiMall,Kannada,10:00,Premium,120₹,28,2
Bangalore,CinepolisRoyalMeenakshiMall,Kannada,10:00,Executive,120₹,42,2
Gundlupet,SriVenkateshwaraChitramandiraGundlupet,Kannada,10:30,Balcony,100₹,165,82
Gundlupet,SriVenkateshwaraChitramandiraGundlupet,Kannada,10:30,First,80₹,517,517
Hospet,BalaPictureHouse2KHospet,Kannada,10:30,Maharaja,150₹,126,0
Ranebennur,ShriShankarTalkiesRanebennur,Kannada,10:30,Balcony,100₹,40,0
Krishnarajanagara,SriVenkateshwaraChitramandiraKrishnarajanagara,Kannada,10:30,Balcony,100₹,109,0
Krishnarajanagara,SriVenkateshwaraChitramandiraKrishnarajanagara,Kannada,10:30,First,80₹,600,392
Bangalore,InoxRmzGalleriaMallYelahanka,Kannada,10:30,Royale,500₹,12,0
Bangalore,InoxRmzGalleriaMallYelahanka,Kannada,10:30,Club,236₹,84,12
Bangalore,InoxRmzGalleriaMallYelahanka,Kannada,10:30,Executive,236₹,160,0
Shivamogga,HpcChitramandirBalarajUrsRoad,Kannada,11:00,Balcony,150₹,150,64
Shivamogga,HpcChitramandirBalarajUrsRoad,Kannada,11:00,First,100₹,460,132
Gadag,SriVenkateshCinema,Kannada,11:45,Gold,100₹,244,2
Gadag,SriVenkateshCinema,Kannada,11:45,Platinum,100₹,46,4
Gadag,SriVenkateshCinema,Kannada,11:45,Silver,80₹,305,0
Mysore,PvrGarudaMallAlbertVictorRoad,Kannada,11:45,Prime,160₹,23,6
Mysore,PvrGarudaMallAlbertVictorRoad,Kannada,11:45,Classic,130₹,240,12
Bangalore,PvrVaishnaviSapphireMallYashwantpur,Kannada,12:00,Recliner,230₹,14,0
Bangalore,PvrVaishnaviSapphireMallYashwantpur,Kannada,12:00,Prime,140₹,40,10
Bangalore,PvrVaishnaviSapphireMallYashwantpur,Kannada,12:00,Classic,112₹,105,10
Bangalore,PvrOrionMallDrRajkumarRoad,Kannada,12:10,Recliner,250₹,24,17
Bangalore,PvrOrionMallDrRajkumarRoad,Kannada,12:10,Prime,170₹,96,23
Bangalore,PvrOrionMallDrRajkumarRoad,Kannada,12:10,Classic,150₹,140,0
Bangalore,InoxGarudaMallMagrathRoad,Kannada,12:20,RoyaleRecliners,220₹,9,1
Bangalore,InoxGarudaMallMagrathRoad,Kannada,12:20,Club,160₹,60,0
Bangalore,InoxGarudaMallMagrathRoad,Kannada,12:20,Executive,150₹,90,2
Sirsi,NatarajMovieHallSirsi,Kannada,13:00,Balcony,150₹,160,116
Manipal,InoxCentralCinemasLaxmindraNagar,Kannada,13:10,Royal,250₹,7,0
Manipal,InoxCentralCinemasLaxmindraNagar,Kannada,13:10,Club,130₹,43,0
Manipal,InoxCentralCinemasLaxmindraNagar,Kannada,13:10,Executive,130₹,40,0
Bangalore,Vaibhav4KAC71DolbySanjayNagar,Kannada,13:15,Diamond,200₹,384,201
Bangalore,Vaibhav4KAC71DolbySanjayNagar,Kannada,13:15,Gold,150₹,513,276
Gundlupet,SriVenkateshwaraChitramandiraGundlupet,Kannada,13:30,Balcony,100₹,165,82
Gundlupet,SriVenkateshwaraChitramandiraGundlupet,Kannada,13:30,First,80₹,517,517
Krishnarajanagara,SriVenkateshwaraChitramandiraKrishnarajanagara,Kannada,13:30,Balcony,100₹,109,0
Krishnarajanagara,SriVenkateshwaraChitramandiraKrishnarajanagara,Kannada,13:30,First,80₹,600,392
Hospet,BalaPictureHouse2KHospet,Kannada,13:30,Maharaja,150₹,126,0
Ranebennur,ShriShankarTalkiesRanebennur,Kannada,13:30,Balcony,100₹,40,0
Bangalore,InoxBrookefieldMallKundalahalli,Kannada,14:00,Club,140₹,12,0
Bangalore,InoxBrookefieldMallKundalahalli,Kannada,14:00,Executive,130₹,89,2
Bangalore,PvrVegaBannerghattaRoad,Kannada,14:00,Recliner,250₹,12,2
Bangalore,PvrVegaBannerghattaRoad,Kannada,14:00,Classic,150₹,135,6
Shivamogga,HpcChitramandirBalarajUrsRoad,Kannada,14:15,Balcony,150₹,150,64
Shivamogga,HpcChitramandirBalarajUrsRoad,Kannada,14:15,First,100₹,460,132
Hubli,PvrLaxmiMallCoenRoad,Kannada,14:40,Prime,270₹,9,0
