City,Name,Language,Time,Type,Price,Capacity,Booked
Bangalore,SoundaryaMahalPictureHouse,Kannada,10:15,Balcony,120₹,127,67
Bangalore,SoundaryaMahalPictureHouse,Kannada,10:15,Second,100₹,562,314
Hospet,BalaPictureHouse2KHospet,Kannada,10:30,Maharaja,150₹,126,0
Gundlupet,SriVenkateshwaraChitramandiraGundlupet,Kannada,10:30,Balcony,100₹,165,82
Gundlupet,SriVenkateshwaraChitramandiraGundlupet,Kannada,10:30,First,80₹,517,517
Bangalore,SriVinayakaChitraMandiraHarinagar,Kannada,10:30,FirstClass,100₹,450,358
Shivamogga,HpcChitramandirBalarajUrsRoad,Kannada,11:00,Balcony,150₹,150,64
Shivamogga,HpcChitramandirBalarajUrsRoad,Kannada,11:00,First,100₹,460,132
Bangalore,InoxMantriSquareMalleshwaram,Kannada,11:30,Royal,290₹,10,8
Bangalore,InoxMantriSquareMalleshwaram,Kannada,11:30,Club,140₹,260,33
Vijayapura,AlankarTheatreVijayapura,Kannada,12:00,Balcony,150₹,275,150
Vijayapura,AlankarTheatreVijayapura,Kannada,12:00,DressCircle,150₹,40,40
Bangalore,InoxCentralMantriJunctionJpNagar,Kannada,12:20,Royal,320₹,10,0
Bangalore,InoxCentralMantriJunctionJpNagar,Kannada,12:20,Club,190₹,219,5
Bangalore,SoundaryaMahalPictureHouse,Kannada,13:15,Balcony,120₹,127,67
Bangalore,SoundaryaMahalPictureHouse,Kannada,13:15,Second,100₹,562,314
Hospet,BalaPictureHouse2KHospet,Kannada,13:30,Maharaja,150₹,126,0
Gundlupet,SriVenkateshwaraChitramandiraGundlupet,Kannada,13:30,Balcony,100₹,165,82
Gundlupet,SriVenkateshwaraChitramandiraGundlupet,Kannada,13:30,First,80₹,517,517
Bangalore,SriVinayakaChitraMandiraHarinagar,Kannada,13:30,FirstClass,100₹,450,358
Bangalore,VinayakaMultiplexACDts71MysoreRoad,Kannada,13:30,Gold,100₹,410,243
Shivamogga,HpcChitramandirBalarajUrsRoad,Kannada,14:15,Balcony,150₹,150,64
Shivamogga,HpcChitramandirBalarajUrsRoad,Kannada,14:15,First,100₹,460,132
Bangalore,CinepolisEtaNammaMall,Kannada,14:55,Normal,150₹,9,0
Bangalore,CinepolisEtaNammaMall,Kannada,14:55,Premium,150₹,33,14
Bangalore,CinepolisEtaNammaMall,Kannada,14:55,Executive,150₹,79,13
Vijayapura,AlankarTheatreVijayapura,Kannada,15:00,Balcony,150₹,275,150
Vijayapura,AlankarTheatreVijayapura,Kannada,15:00,DressCircle,150₹,40,40
Bangalore,SoundaryaMahalPictureHouse,Kannada,16:15,Balcony,120₹,127,67
Bangalore,SoundaryaMahalPictureHouse,Kannada,16:15,Second,100₹,562,314
Gundlupet,SriVenkateshwaraChitramandiraGundlupet,Kannada,16:30,Balcony,100₹,165,82
Gundlupet,SriVenkateshwaraChitramandiraGundlupet,Kannada,16:30,First,80₹,517,517
Bangalore,SriVinayakaChitraMandiraHarinagar,Kannada,16:30,FirstClass,100₹,450,359
Bangalore,VinayakaMultiplexACDts71MysoreRoad,Kannada,16:30,Gold,100₹,410,244
Hospet,BalaPictureHouse2KHospet,Kannada,17:30,Maharaja,150₹,126,0
Shivamogga,HpcChitramandirBalarajUrsRoad,Kannada,18:00,Balcony,150₹,150,64
Shivamogga,HpcChitramandirBalarajUrsRoad,Kannada,18:00,First,100₹,460,132
Vijayapura,AlankarTheatreVijayapura,Kannada,18:00,Balcony,150₹,275,150
Vijayapura,AlankarTheatreVijayapura,Kannada,18:00,DressCircle,150₹,40,40
Bangalore,PvrOrionMallDrRajkumarRoad,Kannada,18:35,Recliner,400₹,17,10
Bangalore,PvrOrionMallDrRajkumarRoad,Kannada,18:35,Prime,210₹,80,38
Bangalore,PvrOrionMallDrRajkumarRoad,Kannada,18:35,Classic,190₹,128,8
Bangalore,SoundaryaMahalPictureHouse,Kannada,19:15,Balcony,120₹,127,69
Bangalore,SoundaryaMahalPictureHouse,Kannada,19:15,Second,100₹,562,314
Gundlupet,SriVenkateshwaraChitramandiraGundlupet,Kannada,19:30,Balcony,100₹,165,82
Gundlupet,SriVenkateshwaraChitramandiraGundlupet,Kannada,19:30,First,80₹,517,517
Bangalore,SriVinayakaChitraMandiraHarinagar,Kannada,19:30,FirstClass,100₹,450,358
Bangalore,VinayakaMultiplexACDts71MysoreRoad,Kannada,19:30,Gold,100₹,410,245
Hospet,BalaPictureHouse2KHospet,Kannada,20:30,Maharaja,150₹,126,0
Shivamogga,HpcChitramandirBalarajUrsRoad,Kannada,21:00,Balcony,150₹,150,64
Shivamogga,HpcChitramandirBalarajUrsRoad,Kannada,21:00,First,100₹,460,132
Vijayapura,AlankarTheatreVijayapura,Kannada,21:00,Balcony,150₹,275,150
Vijayapura,AlankarTheatreVijayapura,Kannada,21:00,DressCircle,150₹,40,40
