City,Name,Language,Time,Type,Price,Capacity,Booked
Hospet,BalaPictureHouse2KHospet,Kannada,10:30,Maharaja,150₹,126,0
Vijayapura,AlankarTheatreVijayapura,Kannada,12:00,Balcony,150₹,275,150
Vijayapura,AlankarTheatreVijayapura,Kannada,12:00,DressCircle,150₹,40,40
Bangalore,InoxCentralMantriJunctionJpNagar,Kannada,12:15,Royal,600₹,4,2
Bangalore,InoxCentralMantriJunctionJpNagar,Kannada,12:15,Club,300₹,234,82
Hospet,BalaPictureHouse2KHospet,Kannada,13:30,Maharaja,150₹,126,0
Shivamogga,HpcChitramandirBalarajUrsRoad,Kannada,14:15,Balcony,150₹,150,78
Shivamogga,HpcChitramandirBalarajUrsRoad,Kannada,14:15,First,100₹,460,156
Bangalore,PvrOrionMallDrRajkumarRoad,Kannada,15:00,Recliner,420₹,16,16
Bangalore,PvrOrionMallDrRajkumarRoad,Kannada,15:00,Prime,260₹,90,89
Bangalore,PvrOrionMallDrRajkumarRoad,Kannada,15:00,Classic,240₹,108,72
Vijayapura,AlankarTheatreVijayapura,Kannada,15:00,Balcony,150₹,275,150
Vijayapura,AlankarTheatreVijayapura,Kannada,15:00,DressCircle,150₹,40,40
Bangalore,InoxMantriSquareMalleshwaram,Kannada,15:50,Club,300₹,209,143
Gundlupet,SriVenkateshwaraChitramandiraGundlupet,Kannada,16:30,Balcony,100₹,165,82
Gundlupet,SriVenkateshwaraChitramandiraGundlupet,Kannada,16:30,First,80₹,517,517
Bangalore,VinayakaMultiplexACDts71MysoreRoad,Kannada,16:45,Diamond,118₹,243,181
Bangalore,VinayakaMultiplexACDts71MysoreRoad,Kannada,16:45,Gold,100₹,270,210
Hospet,BalaPictureHouse2KHospet,Kannada,17:30,Maharaja,150₹,126,0
Shivamogga,HpcChitramandirBalarajUrsRoad,Kannada,18:00,Balcony,150₹,150,68
Shivamogga,HpcChitramandirBalarajUrsRoad,Kannada,18:00,First,100₹,460,132
Vijayapura,AlankarTheatreVijayapura,Kannada,18:00,Balcony,150₹,275,150
Vijayapura,AlankarTheatreVijayapura,Kannada,18:00,DressCircle,150₹,40,40
Gundlupet,SriVenkateshwaraChitramandiraGundlupet,Kannada,19:30,Balcony,100₹,165,82
Gundlupet,SriVenkateshwaraChitramandiraGundlupet,Kannada,19:30,First,80₹,517,517
Bangalore,VinayakaMultiplexACDts71MysoreRoad,Kannada,19:45,Diamond,118₹,243,181
Bangalore,VinayakaMultiplexACDts71MysoreRoad,Kannada,19:45,Gold,100₹,270,210
Hospet,BalaPictureHouse2KHospet,Kannada,20:30,Maharaja,150₹,126,0
Vijayapura,AlankarTheatreVijayapura,Kannada,21:00,Balcony,150₹,275,150
Vijayapura,AlankarTheatreVijayapura,Kannada,21:00,DressCircle,150₹,40,40
Shivamogga,HpcChitramandirBalarajUrsRoad,Kannada,21:00,Balcony,150₹,150,64
Shivamogga,HpcChitramandirBalarajUrsRoad,Kannada,21:00,First,100₹,460,132
