City,Name,Language,Time,Type,Price,Capacity,Booked
Durg,FunCinemasApsaraTalkies,Cantonese,12:00,Balcony,80₹,100,0
Durg,FunCinemasApsaraTalkies,Cantonese,12:00,Reserve,50₹,100,0
Raipur,InoxCityMall36GERoad,Cantonese,12:15,Gold,130₹,290,38
Raipur,InoxCityMall36GERoad,Cantonese,12:15,Platinum,130₹,15,15
Raipur,InoxCityMall36GERoad,Cantonese,12:15,Club,110₹,42,1
Korba,CinemoodMultiplexDolbyAtmosSoundCityC,Cantonese,12:30,Platinum,150₹,100,0
Korba,CinemoodMultiplexDolbyAtmosSoundCityC,Cantonese,12:30,Diamond,150₹,100,0
Korba,CinemoodMultiplexDolbyAtmosSoundCityC,Cantonese,12:30,Gold,100₹,100,0
Korba,CinemoodMultiplexDolbyAtmosSoundCityC,Cantonese,12:30,Silver,50₹,100,0
Raipur,CinemaxCityCenterPandri,Cantonese,13:15,Recliner,430₹,12,7
Raipur,CinemaxCityCenterPandri,Cantonese,13:15,Prime,180₹,140,52
Raipur,CinemaxCityCenterPandri,Cantonese,13:15,Classic,150₹,24,6
Bhilai,MirajCinemasBhilai,Cantonese,14:45,Executive,170₹,93,8
Bhilai,MirajCinemasBhilai,Cantonese,14:45,Special,150₹,39,3
Durg,FunCinemasApsaraTalkies,Cantonese,15:00,Balcony,80₹,100,0
Durg,FunCinemasApsaraTalkies,Cantonese,15:00,Reserve,50₹,100,0
Korba,CinemoodMultiplexDolbyAtmosSoundCityC,Cantonese,15:30,Platinum,150₹,100,0
Korba,CinemoodMultiplexDolbyAtmosSoundCityC,Cantonese,15:30,Diamond,150₹,100,0
Korba,CinemoodMultiplexDolbyAtmosSoundCityC,Cantonese,15:30,Gold,100₹,100,0
Korba,CinemoodMultiplexDolbyAtmosSoundCityC,Cantonese,15:30,Silver,50₹,100,0
Bhilai,PvrTreasureIslandBhilai,Cantonese,16:10,PrimePlus,240₹,41,0
Bhilai,PvrTreasureIslandBhilai,Cantonese,16:10,Prime,210₹,79,9
Bhilai,PvrTreasureIslandBhilai,Cantonese,16:10,Classic,180₹,30,0
Raipur,PvrMagnetoTheMallRaipur,Cantonese,16:10,Recliner,440₹,22,12
Raipur,PvrMagnetoTheMallRaipur,Cantonese,16:10,Prime,190₹,192,50
Raipur,PvrMagnetoTheMallRaipur,Cantonese,16:10,Classic,160₹,38,2
Raipur,CinemaxCityCenterPandri,Cantonese,16:25,Recliner,430₹,12,0
Raipur,CinemaxCityCenterPandri,Cantonese,16:25,Prime,180₹,140,47
Raipur,CinemaxCityCenterPandri,Cantonese,16:25,Classic,150₹,24,0
Bilaspur,PvrRamaMagnetoMallBilaspur,Cantonese,17:40,PrimePlus,380₹,10,5
Bilaspur,PvrRamaMagnetoMallBilaspur,Cantonese,17:40,Prime,250₹,58,29
Bilaspur,PvrRamaMagnetoMallBilaspur,Cantonese,17:40,Classic,190₹,36,0
Durg,FunCinemasApsaraTalkies,Cantonese,18:00,Balcony,80₹,100,0
Durg,FunCinemasApsaraTalkies,Cantonese,18:00,Reserve,50₹,100,0
Raipur,InoxAmbujaCityCentreMowa,Cantonese,18:00,RoyalRecliner,340₹,16,0
Raipur,InoxAmbujaCityCentreMowa,Cantonese,18:00,Royal,160₹,36,12
Raipur,InoxAmbujaCityCentreMowa,Cantonese,18:00,Club,140₹,192,31
Raipur,InoxAmbujaCityCentreMowa,Cantonese,18:00,Executive,110₹,36,0
Korba,CinemoodMultiplexDolbyAtmosSoundCityC,Cantonese,18:30,Platinum,150₹,100,0
Korba,CinemoodMultiplexDolbyAtmosSoundCityC,Cantonese,18:30,Diamond,150₹,100,0
Korba,CinemoodMultiplexDolbyAtmosSoundCityC,Cantonese,18:30,Gold,100₹,100,0
Korba,CinemoodMultiplexDolbyAtmosSoundCityC,Cantonese,18:30,Silver,50₹,100,0
Durg,FunCinemasApsaraTalkies,Cantonese,21:00,Balcony,80₹,100,0
Durg,FunCinemasApsaraTalkies,Cantonese,21:00,Reserve,50₹,100,0
