State,City,Name,Language,Time,Type,Price,Capacity,Booked
Maharashtra,Nagpur,PvrEmpressCityMallNagpur,Hindi,09:00,Prime,100₹,166,18
Maharashtra,Nagpur,PvrEmpressCityMallNagpur,Hindi,09:00,Classic,70₹,56,0
UttarPradesh,Bareilly,PvrPhoenixUnitedBareilly,Hindi,09:00,Recliner,250₹,14,0
UttarPradesh,Bareilly,PvrPhoenixUnitedBareilly,Hindi,09:00,Prime,160₹,92,0
UttarPradesh,Bareilly,PvrPhoenixUnitedBareilly,Hindi,09:00,Classic,140₹,96,0
UttarPradesh,Noida,PvrLogixCityCentreNoida,English,09:00,Classic,170₹,40,7
UttarPradesh,Noida,PvrLogixCityCentrePlayHouseNoida,English,09:00,Classic,170₹,40,7
Delhi,DelhiNcr,PvrPacificSubhashNagar,Hindi,09:00,Classic,180₹,52,0
Delhi,DelhiNcr,PvrPacificSubhashNagar,Hindi,09:00,Prime,180₹,68,0
UttarPradesh,Lucknow,PvrPhoenixUnitedMallAlambagh,Hindi,09:00,Prime,130₹,9,0
UttarPradesh,Lucknow,PvrPhoenixUnitedMallAlambagh,Hindi,09:00,Classic,99₹,138,0
Chhattisgarh,Raipur,CinemaxCityCenterPandri,Hindi,09:00,Prime,90₹,145,17
Chhattisgarh,Raipur,CinemaxCityCenterPandri,Hindi,09:00,Classic,80₹,26,0
Delhi,DelhiNcr,PvrSelectCityWalkSaket,English,09:00,DboxRecliner,700₹,8,0
Delhi,DelhiNcr,PvrSelectCityWalkSaket,English,09:00,Prime,99₹,47,5
Delhi,DelhiNcr,PvrSelectCityWalkSaket,English,09:00,ClassicNormal,99₹,96,0
Jharkhand,Ranchi,PvrNuclessMallRanchi,Hindi,09:00,Recliner,330₹,8,0
Jharkhand,Ranchi,PvrNuclessMallRanchi,Hindi,09:00,Prime,150₹,54,0
Jharkhand,Ranchi,PvrNuclessMallRanchi,Hindi,09:00,Classic,100₹,30,0
Jharkhand,Ranchi,PvrNuclessMallRanchi,Hindi,09:00,ClassicPlus,100₹,105,0
UttarPradesh,Lucknow,PvrPhoenixUnitedMallAlambagh,Hindi,09:00,Prime,130₹,9,9
UttarPradesh,Lucknow,PvrPhoenixUnitedMallAlambagh,Hindi,09:00,Classic,99₹,138,2
UttarPradesh,Lucknow,InoxLucknowCrownMallLucknow,English,09:00,Royale,140₹,48,0
UttarPradesh,Lucknow,InoxLucknowCrownMallLucknow,English,09:00,Club,130₹,52,0
UttarPradesh,Lucknow,InoxLucknowCrownMallLucknow,English,09:00,Executive,110₹,26,0
Punjab,Amritsar,InoxTriliumMallCircularRoad,English,09:05,Normal,112₹,155,2
Haryana,Gurgaon,PvrAmbienceGoldGurgaon,English,09:15,Platinum,400₹,28,1
Haryana,Gurgaon,PvrAmbienceGoldGurgaon,English,09:15,PlatinumSuperior,400₹,16,2
Gujarat,Surat,PvrRahulRajPlayHouseDumasRoad,Hindi,09:15,Recliner,250₹,20,5
Gujarat,Surat,PvrRahulRajPlayHouseDumasRoad,Hindi,09:15,Prime,140₹,111,13
Gujarat,Surat,PvrRahulRajPlayHouseDumasRoad,Hindi,09:15,Classic,140₹,26,0
Gujarat,Surat,PvrRahulRajPlayHouseDumasRoad,Hindi,09:15,ClassicPlus,140₹,12,0
MadhyaPradesh,Gwalior,InoxDbMallRaceCourseRoad,English,09:15,RoyaleRecliners,190₹,6,0
MadhyaPradesh,Gwalior,InoxDbMallRaceCourseRoad,English,09:15,Royale,160₹,67,0
MadhyaPradesh,Gwalior,InoxDbMallRaceCourseRoad,English,09:15,Club,150₹,72,0
MadhyaPradesh,Gwalior,InoxDbMallRaceCourseRoad,English,09:15,Executive,130₹,24,0
Goa,Goa,InoxOldGmcDbRoad,English,09:15,RoyalRecliners,250₹,28,0
Goa,Goa,InoxOldGmcDbRoad,English,09:15,Club,190₹,250,0
Goa,Goa,InoxOldGmcDbRoad,English,09:15,Executive,190₹,50,0
Goa,Goa,InoxOldGmcDbRoad,English,09:15,Royal,190₹,138,0
