City,Name,Language,Time,Type,Price,Capacity,Booked
Lucknow,FunCinemaFunRepublicMall,Hindi,09:10,Executive,130₹,121,4
Lucknow,FunCinemaFunRepublicMall,Hindi,09:10,Normal,110₹,80,0
Jamnagar,InoxCrystalMallJamnagar,Hindi,11:30,Club,140₹,116,0
Jamnagar,InoxCrystalMallJamnagar,Hindi,11:30,Executive,140₹,20,0
Jamnagar,InoxCrystalMallJamnagar,Hindi,11:30,Royal,140₹,34,0
Vadodara,InoxTakshGalaxyMallMadhavpuraVadodara,Hindi,12:10,Club,140₹,60,0
Vadodara,InoxTakshGalaxyMallMadhavpuraVadodara,Hindi,12:10,Executive,140₹,20,0
Vadodara,InoxTakshGalaxyMallMadhavpuraVadodara,Hindi,12:10,Royal,140₹,62,0
DelhiNcr,CinepolisCrossRiverMall,Hindi,12:25,Vip,505₹,5,2
DelhiNcr,CinepolisCrossRiverMall,Hindi,12:25,Executive,295₹,108,9
DelhiNcr,CinepolisCrossRiverMall,Hindi,12:25,Normal,278₹,143,1
Kolhapur,InoxRelianceMegaMallLaxmipuri,Hindi,12:30,Club,140₹,84,3
Kolhapur,InoxRelianceMegaMallLaxmipuri,Hindi,12:30,Executive,140₹,28,0
Kolhapur,InoxRelianceMegaMallLaxmipuri,Hindi,12:30,Royale,140₹,21,11
Gandhinagar,InoxR21Gandhinagar,Hindi,12:30,Ebony,190₹,35,4
Jaipur,InoxGtCentralMallMalviyaNagar,Hindi,12:35,Kiddles,200₹,34,10
Udaipur,InoxLakeCityMallAshokNagar,Hindi,12:35,Club,130₹,175,5
Udaipur,InoxLakeCityMallAshokNagar,Hindi,12:35,Executive,112₹,25,0
Nadiad,InoxOpalOneMallNadiad,Hindi,12:35,RoyalRecliners,180₹,15,0
Nadiad,InoxOpalOneMallNadiad,Hindi,12:35,Club,140₹,51,0
Nadiad,InoxOpalOneMallNadiad,Hindi,12:35,Executive,140₹,34,0
Nadiad,InoxOpalOneMallNadiad,Hindi,12:35,Royal,140₹,28,0
Rajkot,InoxRWorldRajkot,Hindi,12:35,Gold,140₹,133,11
Rajkot,InoxRWorldRajkot,Hindi,12:35,Silver,140₹,41,0
Vadodara,InoxSevenSeasMallFatehgunj,Hindi,12:35,Gold,300₹,10,0
Vadodara,InoxSevenSeasMallFatehgunj,Hindi,12:35,Silver,150₹,74,1
Vadodara,InoxSevenSeasMallFatehgunj,Hindi,12:35,Executive,140₹,40,0
Vadodara,InoxSevenSeasMallFatehgunj,Hindi,12:35,Premiere,140₹,100,0
Lucknow,InoxRiversideMallGomtiNagar,Hindi,12:35,Club,140₹,93,0
Lucknow,InoxRiversideMallGomtiNagar,Hindi,12:35,Executive,110₹,20,0
Gandhinagar,InoxR16Gandhinagar,Hindi,12:50,Platinum,190₹,6,0
Gandhinagar,InoxR16Gandhinagar,Hindi,12:50,Gold,140₹,95,2
Gandhinagar,InoxR16Gandhinagar,Hindi,12:50,Silver,140₹,16,0
Kolkata,InoxSwabhumiMaulanaAzadSarani,Hindi,13:00,Royal,140₹,16,0
Kolkata,InoxSwabhumiMaulanaAzadSarani,Hindi,13:00,Club,112₹,133,3
Kolkata,InoxSwabhumiMaulanaAzadSarani,Hindi,13:00,Executive,112₹,33,0
Ahmedabad,PvrArvedTranscube,Hindi,14:45,Classic,140₹,39,0
Ahmedabad,PvrArvedTranscube,Hindi,14:45,Prime,140₹,96,25
Kanpur,PvrSouthXMall,Hindi,15:15,Recliner,300₹,13,2
Kanpur,PvrSouthXMall,Hindi,15:15,Prime,170₹,181,12
Kanpur,PvrSouthXMall,Hindi,15:15,Classic,150₹,38,2
Allahabad,PvrVinayakCivilLines,Hindi,16:10,Recliner,360₹,10,4
Allahabad,PvrVinayakCivilLines,Hindi,16:10,Prime,210₹,77,7
Allahabad,PvrVinayakCivilLines,Hindi,16:10,Classic,190₹,136,11
Aurangabad,InoxTapadiaMallTownCenter,Hindi,16:15,Premiere,130₹,1,0
Aurangabad,InoxTapadiaMallTownCenter,Hindi,16:15,Silver,130₹,157,51
Lucknow,PvrPhoenixUnitedMallAlambagh,Hindi,16:25,Prime,230₹,7,7
Lucknow,PvrPhoenixUnitedMallAlambagh,Hindi,16:25,Classic,190₹,104,18
Raipur,CinemaxCityCenterPandri,Hindi,16:30,Prime,112₹,145,71
Raipur,CinemaxCityCenterPandri,Hindi,16:30,Classic,100₹,26,0
Rajkot,InoxRelianceMegaMallRajkot,Hindi,17:00,RoyalRecliners,250₹,6,6
Rajkot,InoxRelianceMegaMallRajkot,Hindi,17:00,Royal,150₹,29,11
Rajkot,InoxRelianceMegaMallRajkot,Hindi,17:00,Club,140₹,55,3
Rajkot,InoxRelianceMegaMallRajkot,Hindi,17:00,Executive,140₹,22,0
Indore,CarnivalMalharMegaMallVijayNagar,Hindi,17:15,Silver,140₹,122,19
Indore,CarnivalMalharMegaMallVijayNagar,Hindi,17:15,Premium,140₹,144,0
Vadodara,PvrTransCubeVadodara,Hindi,17:45,Recliner,300₹,8,0
Vadodara,PvrTransCubeVadodara,Hindi,17:45,Classic,150₹,39,0
Vadodara,PvrTransCubeVadodara,Hindi,17:45,Prime,150₹,90,0
Jaipur,InoxGtCentralMallMalviyaNagar,Hindi,18:55,Kiddles,240₹,34,16
Bareilly,PvrPhoenixUnitedBareilly,Hindi,19:55,Recliner,400₹,14,2
Bareilly,PvrPhoenixUnitedBareilly,Hindi,19:55,Prime,220₹,92,11
Bareilly,PvrPhoenixUnitedBareilly,Hindi,19:55,Classic,210₹,96,0
Lucknow,PvrPhoenixUnitedMallAlambagh,Hindi,23:00,Prime,210₹,7,3
Lucknow,PvrPhoenixUnitedMallAlambagh,Hindi,23:00,Classic,170₹,104,0
