City,Name,Language,Time,Type,Price,Capacity,Booked
Noida,PvrLogixCityCentre4DxNoida,Hindi,09:00,Classic,525₹,80,30
Mumbai,PvrIconInfinitiAndheriW,English,09:10,DboxRecliner,500₹,16,2
Mumbai,PvrIconInfinitiAndheriW,English,09:10,DboxPrime,270₹,40,11
Mumbai,PvrIconInfinitiAndheriW,English,09:10,Prime,170₹,180,0
Mumbai,PvrIconInfinitiAndheriW,English,09:10,Classic,120₹,60,0
Mumbai,PvrIconInfinitiGoldAndheriW,English,11:10,DboxLuxe,500₹,33,23
Mumbai,PvrIconInfinitiGoldAndheriW,English,11:10,Luxe,400₹,51,0
Mumbai,PvrIconInfinitiAndheriW,English,12:15,DboxRecliner,600₹,16,4
Mumbai,PvrIconInfinitiAndheriW,English,12:15,DboxPrime,350₹,40,21
Mumbai,PvrIconInfinitiAndheriW,English,12:15,Prime,250₹,180,18
Mumbai,PvrIconInfinitiAndheriW,English,12:15,Classic,210₹,60,0
Mumbai,PvrIconInfinitiGoldAndheriW,English,14:15,DboxLuxe,700₹,33,17
Mumbai,PvrIconInfinitiGoldAndheriW,English,14:15,Luxe,600₹,51,13
Mumbai,PvrIconInfinitiAndheriW,English,15:20,DboxRecliner,700₹,16,12
Mumbai,PvrIconInfinitiAndheriW,English,15:20,DboxPrime,400₹,40,20
Mumbai,PvrIconInfinitiAndheriW,English,15:20,Prime,300₹,180,19
Mumbai,PvrIconInfinitiAndheriW,English,15:20,Classic,260₹,60,1
Surat,PvrRahulRaj4DxDumasRoad,Hindi,17:00,4DxPrime,440₹,60,49
Surat,PvrRahulRaj4DxDumasRoad,Hindi,17:00,4DxClassic,420₹,24,3
Mumbai,PvrIconInfinitiAndheriW,English,18:25,DboxRecliner,700₹,16,8
Mumbai,PvrIconInfinitiAndheriW,English,18:25,DboxPrime,400₹,40,14
Mumbai,PvrIconInfinitiAndheriW,English,18:25,Prime,300₹,180,11
Mumbai,PvrIconInfinitiAndheriW,English,18:25,Classic,260₹,60,0
Mumbai,PvrIconInfinitiGoldAndheriW,English,20:25,DboxLuxe,900₹,33,30
Mumbai,PvrIconInfinitiGoldAndheriW,English,20:25,Luxe,800₹,51,0
Mumbai,CinepolisSeawoodsLT,Hindi,20:30,Normal,550₹,96,59
Mumbai,PvrIconInfinitiAndheriW,English,21:30,DboxRecliner,600₹,16,9
Mumbai,PvrIconInfinitiAndheriW,English,21:30,DboxPrime,350₹,40,15
Mumbai,PvrIconInfinitiAndheriW,English,21:30,Prime,250₹,180,11
Mumbai,PvrIconInfinitiAndheriW,English,21:30,Classic,210₹,60,0
DelhiNcr,PvrSelectCityWalkGoldSaket,English,22:35,DboxPlatinum,600₹,14,2
DelhiNcr,PvrSelectCityWalkGoldSaket,English,22:35,Platinum,400₹,24,7
Surat,PvrRahulRaj4DxDumasRoad,Hindi,23:00,4DxPrime,480₹,60,0
Surat,PvrRahulRaj4DxDumasRoad,Hindi,23:00,4DxClassic,460₹,24,0
