City,Name,Language,Time,Type,Price,Capacity,Booked
Aurangabad,InoxTapadiaMallTownCenter,Hindi,09:00,Gold,180₹,22,0
Aurangabad,InoxTapadiaMallTownCenter,Hindi,09:00,Executive,80₹,60,0
Aurangabad,InoxTapadiaMallTownCenter,Hindi,09:00,Premiere,80₹,104,0
Aurangabad,InoxTapadiaMallTownCenter,Hindi,09:00,Silver,80₹,270,7
Chandrapur,MirajCinemaChandrapur,Hindi,09:00,Platinum,350₹,15,0
Chandrapur,MirajCinemaChandrapur,Hindi,09:00,Gold,170₹,31,0
Chandrapur,MirajCinemaChandrapur,Hindi,09:00,Executive,150₹,110,0
Chandrapur,MirajCinemaChandrapur,Hindi,09:00,Special,130₹,72,0
Chandigarh,CinepolisTdiJagatMall,Hindi,09:00,Executive,112₹,129,1
Chandigarh,CinepolisTdiJagatMall,Hindi,09:00,Normal,95₹,70,0
Hoshiarpur,MirajCinemasJsEminentMallHoshiarpur,Hindi,09:00,Special,100₹,36,0
Hoshiarpur,MirajCinemasJsEminentMallHoshiarpur,Hindi,09:00,Executive,100₹,97,0
Bhubaneswar,InoxSymphonyMallRudrapur,Hindi,09:00,Club,112₹,72,0
Bhubaneswar,InoxSymphonyMallRudrapur,Hindi,09:00,Executive,112₹,24,0
Bhubaneswar,InoxSymphonyMallRudrapur,Hindi,09:00,Royal,112₹,116,0
Gurgaon,CarnivalRahejaMallGurgaon,Hindi,09:00,PremiumOffline,100₹,16,0
Gurgaon,CarnivalRahejaMallGurgaon,Hindi,09:00,Classic,100₹,40,3
Gurgaon,CarnivalRahejaMallGurgaon,Hindi,09:00,Standard,100₹,40,0
Ghaziabad,PvrEdmGhaziabad,Hindi,09:00,Classic,170₹,170,2
Siliguri,InoxVegaCircleMallSevokeRoad,Hindi,09:00,Royal,250₹,148,0
Siliguri,InoxVegaCircleMallSevokeRoad,Hindi,09:00,Club,230₹,68,0
Siliguri,InoxVegaCircleMallSevokeRoad,Hindi,09:00,Executive,230₹,34,0
Bhilwara,MirajCinemasBhilwara,Hindi,09:00,Platinum,130₹,76,0
Bhilwara,MirajCinemasBhilwara,Hindi,09:00,Gold,130₹,117,0
Bhilwara,MirajCinemasBhilwara,Hindi,09:00,Silver,130₹,76,0
Howrah,InoxForumRangoliMallBelur,Hindi,09:00,Club,112₹,158,0
Howrah,InoxForumRangoliMallBelur,Hindi,09:00,Executive,112₹,69,0
Kanpur,PvrSouthXMall,Hindi,09:00,Recliner,260₹,13,0
Kanpur,PvrSouthXMall,Hindi,09:00,Prime,100₹,181,8
Kanpur,PvrSouthXMall,Hindi,09:00,Classic,90₹,38,0
Pune,InoxAmanoraMallHadapsar,Hindi,09:00,Royale,240₹,12,0
Pune,InoxAmanoraMallHadapsar,Hindi,09:00,Club,150₹,313,3
Pune,InoxAmanoraMallHadapsar,Hindi,09:00,Executive,150₹,46,0
Mumbai,InoxThakurMallDahisarE,Hindi,09:00,Gold,200₹,8,0
Mumbai,InoxThakurMallDahisarE,Hindi,09:00,Executive,112₹,37,0
Mumbai,InoxThakurMallDahisarE,Hindi,09:00,Premier,112₹,447,0
DelhiNcr,PvrPrashantVihar,Hindi,09:00,Recliner,320₹,27,27
DelhiNcr,PvrPrashantVihar,Hindi,09:00,Prime,220₹,100,100
DelhiNcr,PvrPrashantVihar,Hindi,09:00,Classic,200₹,200,200
DelhiNcr,PvrSangamRKPuram,Hindi,09:00,PrimePlus,240₹,24,0
DelhiNcr,PvrSangamRKPuram,Hindi,09:00,Prime,220₹,111,0
DelhiNcr,PvrSangamRKPuram,Hindi,09:00,Classic,200₹,135,0
DelhiNcr,PvrVikaspuri,Hindi,09:00,PrimePlus,170₹,14,2
DelhiNcr,PvrVikaspuri,Hindi,09:00,Prime,150₹,42,0
DelhiNcr,PvrVikaspuri,Hindi,09:00,Classic,130₹,348,0
Aurangabad,InoxRelianceMallAurangabad,Hindi,09:10,RoyaleRecliners,300₹,31,0
Aurangabad,InoxRelianceMallAurangabad,Hindi,09:10,Club,112₹,166,0
