City,Name,Language,Time,Type,Price,Capacity,Booked
Noida,PvrLogixCityCentre4DxNoida,Hindi,09:00,Classic,525₹,80,20
Mumbai,PvrIconInfinitiAndheriW,English,09:10,DboxRecliner,500₹,16,0
Mumbai,PvrIconInfinitiAndheriW,English,09:10,DboxPrime,260₹,40,11
Mumbai,PvrIconInfinitiAndheriW,English,09:10,Prime,160₹,180,2
Mumbai,PvrIconInfinitiAndheriW,English,09:10,Classic,120₹,60,0
Mumbai,PvrIconInfinitiGoldAndheriW,English,11:10,DboxLuxe,500₹,33,27
Mumbai,PvrIconInfinitiGoldAndheriW,English,11:10,Luxe,400₹,51,10
Mumbai,PvrIconInfinitiAndheriW,English,12:15,DboxRecliner,600₹,16,4
Mumbai,PvrIconInfinitiAndheriW,English,12:15,DboxPrime,320₹,40,17
Mumbai,PvrIconInfinitiAndheriW,English,12:15,Prime,220₹,180,9
Mumbai,PvrIconInfinitiAndheriW,English,12:15,Classic,180₹,60,0
Mumbai,PvrIconInfinitiGoldAndheriW,English,14:15,DboxLuxe,700₹,33,22
Mumbai,PvrIconInfinitiGoldAndheriW,English,14:15,Luxe,600₹,51,0
Mumbai,PvrIconInfinitiAndheriW,English,15:20,DboxRecliner,650₹,16,0
Mumbai,PvrIconInfinitiAndheriW,English,15:20,DboxPrime,380₹,40,31
Mumbai,PvrIconInfinitiAndheriW,English,15:20,Prime,280₹,180,3
Mumbai,PvrIconInfinitiAndheriW,English,15:20,Classic,230₹,60,0
Surat,PvrRahulRaj4DxDumasRoad,Hindi,17:00,4DxPrime,440₹,60,29
Surat,PvrRahulRaj4DxDumasRoad,Hindi,17:00,4DxClassic,420₹,24,0
Mumbai,PvrIconInfinitiAndheriW,English,18:25,DboxRecliner,650₹,16,4
Mumbai,PvrIconInfinitiAndheriW,English,18:25,DboxPrime,380₹,40,13
Mumbai,PvrIconInfinitiAndheriW,English,18:25,Prime,280₹,180,6
Mumbai,PvrIconInfinitiAndheriW,English,18:25,Classic,230₹,60,0
Mumbai,PvrIconInfinitiGoldAndheriW,English,20:25,DboxLuxe,900₹,33,27
Mumbai,PvrIconInfinitiGoldAndheriW,English,20:25,Luxe,800₹,51,9
Mumbai,CinepolisSeawoodsLT,Hindi,20:30,Normal,550₹,96,75
Mumbai,PvrIconInfinitiAndheriW,English,21:30,DboxRecliner,700₹,16,1
Mumbai,PvrIconInfinitiAndheriW,English,21:30,DboxPrime,400₹,40,22
Mumbai,PvrIconInfinitiAndheriW,English,21:30,Prime,300₹,180,25
Mumbai,PvrIconInfinitiAndheriW,English,21:30,Classic,260₹,60,0
DelhiNcr,PvrSelectCityWalkGoldSaket,English,22:35,DboxPlatinum,"1,300₹",7,6
DelhiNcr,PvrSelectCityWalkGoldSaket,English,22:35,Platinum,"1,000₹",24,14
Surat,PvrRahulRaj4DxDumasRoad,Hindi,23:00,4DxPrime,480₹,60,14
Surat,PvrRahulRaj4DxDumasRoad,Hindi,23:00,4DxClassic,460₹,24,0
